Method,Date of publishing,Implementation,Title,Reference,Family
GIBO,"November 22, 2021",https://github.com/sarmueller/gibo,Local policy search with Bayesian optimization,https://arxiv.org/abs/2106.11899,Gradient information
VAEs & Deep Metric Learning,"November 1, 2021",https://github.com/huawei-noah/HEBO/tree/master/T-LBO,High-Dimensional Bayesian Optimisation with Variational Autoencoders and Deep Metric Learning,https://arxiv.org/abs/2106.03609,Non-linear embeddings
MORBO (multi-objective),"September 22, 2021",https://github.com/facebookresearch/morbo,Multi-Objective Bayesian Optimization over High-Dimensional Search Spaces,https://proceedings.mlr.press/v180/daulton22a/daulton22a.pdf,Trust regions
HyBO,"July 18, 2021",https://github.com/aryandeshwal/HyBO,Bayesian Optimization over Hybrid Spaces,https://proceedings.mlr.press/v139/deshwal21a/deshwal21a.pdf,Structured Spaces
CASMOPOLITAN,"June 18, 2021",https://github.com/xingchenwan/Casmopolitan,Think Global and Act Local: Bayesian Optimisation for Categorical and Mixed Search Spaces,https://proceedings.mlr.press/v139/wan21b/wan21b.pdf,Trust regions
SAASBO,"June 10, 2021",https://botorch.org/tutorials/saasbo,High-Dimensional Bayesian Optimization with Sparse Axis-Aligned Subspaces.,https://arxiv.org/abs/2103.00349,Variable selection
Add-GP-UCB using Trees,"May 1, 2021",https://github.com/eric-vader/HD-BO-Additive-Models,High-Dimensional Bayesian Optimization via Tree-Structured Additive Models,https://github.com/eric-vader/HD-BO-Additive-Models,Additive models
AlgFOO,"March 18, 2021",Couldn’t find one,Significance of Gradient Information in Bayesian Optimization,https://proceedings.mlr.press/v130/shekhar21a.html,Gradient information
Prabuchandran’s FOBO,"March 1, 2021",Couldn’t find one,Novel First Order Bayesian Optimization with an Application to Reinforcement Learning,https://link.springer.com/article/10.1007/s10489-020-01896-w,Gradient information
HEBO,"December 7, 2020",https://github.com/huawei-noah/HEBO/tree/master/HEBO,HEBO: Heteroscedastic Evolutionary Bayesian Optimisation,https://arxiv.org/abs/2012.03826v1,Other
HD-GaBO,"December 6, 2020",https://github.com/NoemieJaquier/GaBOtorch,High-Dimensional Bayesian Optimization via Nested Riemannian Manifolds,https://proceedings.neurips.cc/paper/2020/file/f05da679342107f92111ad9d65959cd3-Paper.pdf,Structured Spaces
ALEBO,"December 6, 2020",https://github.com/facebookresearch/alebo,Re-Examining Linear Embeddings for High-Dimensional Bayesian Optimization,https://proceedings.neurips.cc/paper/2020/file/10fb6cfa4c990d2bad5ddef4f70e8ba2-Paper.pdf,Linear embeddings
TRPBO,"November 21, 2020",Couldn’t find one,A Trust-Region Parallel Bayesian Optimization Method for Simulation-Driven Antenna Design,https://ieeexplore.ieee.org/document/9298949,Trust regions
VAEs and weighted retraining,"October 25, 2020",https://github.com/cambridge-mlg/weighted-retraining,Sample-Efficient Optimization in the Latent Space of Deep Generative Models via Weighted Retraining,https://proceedings.neurips.cc/paper/2020/file/81e3225c6ad49623167a4309eb4b2e75-Paper.pdf,Non-linear embeddings
BORING,"October 5, 2020",Couldn’t find one,Parameter Optimization using high-dimensional Bayesian Optimization,https://arxiv.org/pdf/2010.03955.pdf,Linear embeddings
BOSS,"October 2, 2020",https://github.com/henrymoss/BOSS,BOSS: Bayesian Optimization over String Spaces,https://arxiv.org/abs/2010.00979,Structured Spaces
Closed-form ASMs,"September 22, 2020",https://cran.r-project.org/web/packages/activegp/index.html,Sequential Learning of Active Subspaces,https://arxiv.org/pdf/1907.11572.pdf,Linear embeddings
MGPC-BO,"September 1, 2020",https://github.com/rm4216/BayesOpt,High-dimensional Bayesian optimization using low-dimensional feature spaces,https://link.springer.com/article/10.1007/s10994-020-05899-z,Non-linear embeddings
PCA-BO,"July 2, 2020",https://github.com/wangronin/Bayesian-Optimization/tree/PCA-BO,High Dimensional Bayesian Optimization Assisted by Principal Component Analysis,http://arxiv.org/abs/2007.00925,Linear embeddings
CoCaBo,"June 12, 2020",https://github.com/rubinxin/CoCaBO_code,Bayesian Optimisation over Multiple Continuous and Categorical Inputs,https://arxiv.org/abs/1906.08878,Structured Spaces
RPA-GP,"June 12, 2020",https://github.com/idelbrid/Randomly-Projected-Additive-GPs,Randomly Projected Additive Gaussian Processes for Regression,https://arxiv.org/abs/1912.12834,Additive models
SILBO,"May 29, 2020",https://github.com/cjfcsjt/SILBO,Semi-supervised Embedding Learning for High-dimensional Bayesian Optimization,https://arxiv.org/abs/2005.14601,Linear embeddings
Amortized Bayesian Optimization,"May 27, 2020",https://github.com/google-research/google-research/tree/master/amortized_bo,Amortized Bayesian Optimization over Discrete Spaces,https://proceedings.mlr.press/v124/swersky20a.html,Structured Spaces
G.M. & Lobato,"March 1, 2020",Couldn’t find one,Dealing with Categorical and Integer-valued Variables in Bayesian Optimization with Gaussian Processes,https://arxiv.org/abs/1805.03463,Structured Spaces
Quantile-GP BO,"February 1, 2020",Couldn’t find one,High-dimensional Bayesian optimization with projections using quantile Gaussian processes,https://link.springer.com/article/10.1007/s11590-019-01433-w,Linear embeddings
COMBO,"December 8, 2019",https://github.com/huawei-noah/HEBO/tree/master/MCBO,Combinatorial Bayesian Optimization using the Graph Cartesian Product,https://proceedings.neurips.cc/paper_files/paper/2019/file/2cb6b10338a7fc4117a80da24b582060-Paper.pdf,"Additive models, Structured Spaces, Variable selection"
TuRBO,"December 8, 2019","https://botorch.org/tutorials/turbo_1
https://github.com/uber-research/TuRBO",Scalable Global Optimization via Local Bayesian Optimization,https://proceedings.neurips.cc/paper/2019/file/6c990b7aca7bc7058f5e98ea909e924b-Paper.pdf,Trust regions
REMBO 2.0,"October 18, 2019",Couldn’t find one,On the choice of the low-dimensional domain for global optimization via random embeddings,https://link.springer.com/article/10.1007/s10898-019-00839-1,Linear embeddings
SIR/SDR,"July 21, 2019",https://github.com/miaozhang0525/HDBO-SDR,High Dimensional Bayesian Optimization via Supervised Dimension Reduction,https://arxiv.org/abs/1907.08953,Linear embeddings
LineBO,"June 10, 2019",https://github.com/kirschnj/LineBO,Adaptive and Safe Bayesian Optimization in High Dimensions via One-Dimensional Subspaces,https://proceedings.mlr.press/v97/kirschner19a/kirschner19a.pdf,"Linear embeddings, Variable selection"
Active manifolds,"May 24, 2019",Couldn’t find one,Active Manifolds: A non-linear analogue to Active Subspaces,https://proceedings.mlr.press/v97/bridges19a/bridges19a.pdf,Non-linear embeddings
HeSBO,"May 24, 2019",https://github.com/aminnayebi/HesBO,A Framework for Bayesian Optimization in Embedded Subspaces,https://proceedings.mlr.press/v97/nayebi19a/nayebi19a.pdf,Linear embeddings
Deep GPs (single objective),"May 7, 2019",Couldn’t find one,BAYESIAN OPTIMIZATION USING DEEP GAUSSIAN PROCESSES,https://arxiv.org/pdf/1905.03350.pdf,Non-linear embeddings
MercBO,"February 2, 2019",https://github.com/aryandeshwal/MerCBO,Mercer Features for Efficient Combinatorial Bayesian Optimization,https://arxiv.org/abs/2012.07762,Structured Spaces
SOLID,"January 23, 2019",Couldn’t find one,Sequential Optimization in Locally Important Dimensions,https://arxiv.org/pdf/1804.10671.pdf,Variable selection
Deep GPs (multiobjective),"January 1, 2019",Couldn’t find one,Multi-objective optimization using Deep Gaussian Processes: Application to Aerospace Vehicle Design,https://hal.science/hal-02912982/document,Non-linear embeddings
Quadrature Fourier Features,"December 3, 2018",Couldn’t find one,Efficient High Dimensional Bayesian Optimization with Additivity and Quadrature Fourier Features,https://proceedings.neurips.cc/paper_files/paper/2018/file/4e5046fc8d6a97d18a5f54beaed54dea-Paper.pdf,Additive models
D-SKIP,"December 3, 2018",https://github.com/erichanslee/GP_Derivatives,Scaling Gaussian Process Regression with Derivatives,https://proceedings.neurips.cc/paper_files/paper/2018/file/c2f32522a84d5e6357e6abac087f1b0b-Paper.pdf,"Gradient information, Linear embeddings"
Attribute Adjustment,"August 6, 2018",Couldn’t find one,Bayesian optimization and attribute adjustment,https://auai.org/uai2018/proceedings/papers/362.pdf,Non-linear embeddings
BOCS,"July 10, 2018",https://github.com/baptistar/BOCS,Bayesian Optimization of Combinatorial Structures,https://arxiv.org/abs/1806.08838,Structured Spaces
SG-VAE,"July 3, 2018",Couldn’t find one,Structured Variationally Auto-encoded Optimization,https://proceedings.mlr.press/v80/lu18c/lu18c.pdf,"Non-linear embeddings, Structured Spaces"
G-Add-GP-UCB,"April 9, 2018",Couldn’t find one,High-Dimensional Bayesian Optimization via Additive Models with Overlapping Groups,https://proceedings.mlr.press/v84/rolland18a/rolland18a.pdf,Additive models
Ensemble BO,"March 31, 2018",https://github.com/zi-w/Ensemble-Bayesian-Optimization,Batched Large-scale Bayesian Optimization in High-dimensional Spaces,https://proceedings.mlr.press/v84/wang18c/wang18c.pdf,Additive models
BOCK: cylindrical kernels,"March 3, 2018",https://github.com/ChangYong-Oh/HyperSphere,BOCK : Bayesian Optimization with Cylindrical Kernels,https://arxiv.org/pdf/1806.01619.pdf,Structured Spaces
LSBO,"February 28, 2018",https://github.com/aksub99/molecular-vae,Automatic Chemical Design Using a Data-Driven Continuous Representation of Molecules,https://pubs.acs.org/doi/10.1021/acscentsci.7b00572,Non-linear embeddings
FOBO,"December 6, 2017",Couldn’t find one,Do we need “Harmless” Bayesian Optimization and “First-Order” Bayesian Optimization?,https://bayesopt.github.io/papers/2016/Ahmed.pdf,Gradient information
d-KG,"December 4, 2017",https://github.com/wujian16/Cornell-MOE,Bayesian Optimization with Gradients,https://papers.nips.cc/paper_files/paper/2017/hash/64a08e5f1e6c39faeb90108c430eb120-Abstract.html,Gradient information
HDBO using dropout,"August 19, 2017",Couldn’t find one,High dimensional Bayesian optimization using dropout,https://www.ijcai.org/proceedings/2017/0291.pdf,Variable selection
Elastic Gaussian Processes,"August 7, 2017",Couldn’t find one,High Dimensional Bayesian Optimization with Elastic Gaussian Process,https://proceedings.mlr.press/v70/rana17a.html,Other
Active subspaces (ASM),"July 15, 2017",Couldn’t find one,Exploiting Active Subspaces in Global Optimization: How Complex is your Problem?,https://dl.acm.org/doi/pdf/10.1145/3067695.3082511,Linear embeddings
BO + MCMC (Finding additive substructure),"April 10, 2017",https://github.com/jacobrgardner/bayesopt_model_mcmc,Discovering and Exploiting Additive Structure for Bayesian Optimization,https://proceedings.mlr.press/v54/gardner17a.html,Additive models
BOHAMIANN,"December 5, 2016",https://github.com/automl/RoBO,Bayesian Optimization with Robust Bayesian Neural Networks,https://ml.informatik.uni-freiburg.de/wp-content/uploads/papers/16-NIPS-BOHamiANN.pdf,Other
G-STAR,"December 1, 2016",Couldn’t find one,G-STAR: A new Kriging-based trust region method for global optimization,https://www.informs-sim.org/wsc16papers/072.pdf,Trust regions
SRE-IMGPO,"July 9, 2016",Couldn’t find one,Derivative-Free Optimization of High-Dimensional Non-Convex Functions by Sequential Random Embeddings,https://www.ijcai.org/Proceedings/16/Papers/278.pdf,Linear embeddings
Restricted Projection Pursuit Models,"May 9, 2016",Couldn’t find one,High Dimensional Bayesian Optimization via Restricted Projection Pursuit Models,https://proceedings.mlr.press/v51/li16e.html,Additive models
DSA,"November 18, 2015",https://github.com/udoniyor/projectb,Bayesian Optimization with Dimension Scheduling: Application to Biological Systems,https://arxiv.org/abs/1511.05385,Variable selection
TRIKE,"August 8, 2015",Couldn’t find one,Trust regions in Kriging-based optimization with expected improvement,https://www.tandfonline.com/doi/full/10.1080/0305215X.2015.1082350,Trust regions
Add-GP-UCB,"May 13, 2015",https://github.com/kirthevasank/add-gp-bandits,High Dimensional Bayesian Optimisation and Bandits via Additive Models,https://arxiv.org/pdf/1503.01673.pdf,Additive models
Warped REMBO,"January 1, 2015",Couldn’t find one,A Warped Kernel Improving Robustness in Bayesian Optimization Via Random Embeddings,https://link.springer.com/chapter/10.1007/978-3-319-19084-6_28,Linear embeddings
SI-BO,"December 5, 2013",Couldn’t find one,High-Dimensional Gaussian Process Bandits,https://papers.nips.cc/paper_files/paper/2013/file/8d34201a5b85900908db6cae92723617-Paper.pdf,Linear embeddings
Active learning of linear embeddings,"October 24, 2013",https://github.com/rmgarnett/mgp,Active Learning of Linear Embeddings for Gaussian Processes,https://arxiv.org/pdf/1310.6740.pdf,Linear embeddings
REMBO,"January 9, 2013",https://github.com/rees-c/PyREMBO,Bayesian Optimization in a Billion Dimensions via Random Embeddings,https://arxiv.org/abs/1301.1942,Linear embeddings
Hierarchical diagonal sampling,"June 27, 2012",Couldn’t find one,Joint Optimization and Variable Selection of High-dimensional Gaussian Processes,https://arxiv.org/pdf/1206.6396.pdf,Variable selection
